year,fall,cluster
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
1979.0,Found,1
